Match ID,Map,Time,Killer X,Killer Y,Victim X,Victim Y
2U4GBNA0Ymm4vcRsQ1DQDPbaiK6c_0jM8aQ2SVRHMnNGFJdPGXOzGl0hAn45hkMK,ERANGEL,815,,,0.0,0.0
2U4GBNA0Ymm4vcRsQ1DQDPbaiK6c_0jM8aQ2SVRHMnNGFJdPGXOzGl0hAn45hkMK,ERANGEL,89,420537.8,327171.6,420455.5,326020.8
2U4GBNA0Ymm4vcRsQ1DQDPbaiK6c_0jM8aQ2SVRHMnNGFJdPGXOzGl0hAn45hkMK,ERANGEL,270,565897.6,381188.8,565678.0,381312.6
2U4GBNA0Ymm4vcRsQ1DQDPbaiK6c_0jM8aQ2SVRHMnNGFJdPGXOzGl0hAn45hkMK,ERANGEL,1121,243175.3,526641.9,240364.7,530023.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,151,202771.0,288390.0,202133.1,288194.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,151,198699.7,287874.8,202856.8,287644.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1767,233663.4,161534.7,233770.2,161712.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,442,400916.6,294652.1,399265.9,292321.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,966,252091.9,190802.6,251306.7,190358.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1319,243586.5,228689.0,248144.0,233215.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,617,,,612342.3,353797.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1770,234866.9,161183.1,235166.2,161430.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1316,252172.3,191675.4,251669.2,191822.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1496,234619.5,212300.8,241872.2,217319.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,546,386207.8,648674.1,381467.9,635574.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1992,245951.7,163856.6,244757.2,163100.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,284,361306.0,405953.1,359640.7,407931.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,218,364284.9,416929.6,364526.2,417011.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,106,216075.4,393983.9,215978.5,393724.1
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,339,360047.9,406801.2,360847.1,407176.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,298,271061.2,561821.9,272584.7,561866.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1718,225085.4,153094.5,226299.3,148317.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,261,271338.0,563784.9,272341.2,563935.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1665,225269.5,152439.1,231291.1,148946.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,733,249294.4,428012.4,249336.5,429612.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1635,241649.6,190912.4,239876.5,189959.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,966,252826.7,192491.9,252328.9,190660.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1433,268671.4,143247.5,264653.8,143406.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,906,291125.6,269320.3,289867.6,266757.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1076,258342.8,303056.7,261169.5,306623.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1518,237194.9,208314.0,232768.2,207559.1
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1918,242229.9,162568.3,243215.7,161057.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,252,360432.8,407884.3,360154.9,408071.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,782,161125.3,281944.1,171661.9,296873.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,339,360561.5,408607.2,360151.3,408454.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1711,240732.9,180985.0,239332.6,179974.1
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1076,258342.8,303056.7,261462.6,306680.7
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1363,217619.1,199066.6,217742.2,200993.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,681,245079.2,442835.4,249706.4,436947.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1327,,,235770.0,248773.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1433,268669.4,143215.7,263291.6,143670.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,116,464395.1,649910.7,464444.5,649973.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,477,324029.5,450606.9,324231.3,439965.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1363,216995.9,198959.1,217478.2,201189.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,349,360896.0,408268.1,361531.6,407350.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,193,437390.8,636891.1,437353.6,636669.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,858,,,0.0,0.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,685,161972.1,282084.2,158495.8,289653.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,685,161966.7,282126.5,157715.6,289583.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1947,242764.2,160985.4,245826.8,158967.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,943,272478.8,308436.4,269989.8,308267.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,906,288655.5,267695.9,289087.3,267674.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1276,244111.9,278018.6,244292.4,278371.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,193,436701.3,635941.3,438672.2,636038.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,275,358617.6,514195.5,358736.6,514513.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,765,376444.2,128185.1,380419.3,130255.1
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,360,448982.9,630224.9,449194.3,629928.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,123,464441.8,650370.4,464994.3,650168.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,371,163208.7,302464.4,163059.0,292813.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1339,252198.9,191068.6,251992.6,191719.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,160,571319.7,630848.8,0.0,0.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,212,223191.8,395973.2,223422.5,396176.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,234,608672.4,599027.7,608840.3,598894.6
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,476,420526.5,288546.3,405969.5,290147.7
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1358,217727.8,201022.1,218429.5,200461.7
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,858,,,0.0,0.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,281,359746.5,408038.2,357753.9,406144.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,203,563393.1,623615.5,563381.9,623356.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1058,321061.5,259694.2,311122.9,262694.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,783,166848.3,294713.9,171852.0,296657.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1700,227907.0,147267.4,231069.7,149231.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,116,290220.3,446900.3,290800.6,447080.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,943,272229.1,308554.7,270813.3,304493.1
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1688,235513.1,182165.2,244589.5,179085.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1744,243134.2,172776.3,240877.8,176791.7
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,547,171396.5,296214.9,171396.5,296214.9
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,371,157558.3,280691.2,160539.0,284172.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1729,239336.7,179981.1,246485.7,176882.7
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,765,382476.6,126718.8,382621.0,126461.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1099,,,0.0,0.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,217,223335.9,396127.5,223328.4,395847.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1992,245292.5,164536.0,244138.2,161344.7
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,582,211680.3,277048.0,210607.2,272789.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1713,224663.8,152777.5,230815.4,147203.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,600,333315.8,437753.6,0.0,0.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1300,252329.5,191146.0,252264.0,191545.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,582,211654.0,276982.8,210757.7,272536.5
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,1339,251381.8,191602.6,252287.9,191078.0
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,109,154282.7,318197.9,154784.2,318066.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,192,153074.2,315166.9,152860.2,315103.4
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,275,359003.3,514156.4,358611.4,514585.3
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,619,,,611765.5,353309.2
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,221,223018.4,396691.6,223120.0,396742.1
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,703,260444.0,473594.8,260444.0,473594.8
2U4GBNA0YmlJIox1N8PDEThbIPyVEba0Ywk6cuKmN66lbkfGJorIBmPhthkJwbX0,ERANGEL,123,464306.4,650270.0,463525.0,650351.4
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1521,293455.7,531088.9,288908.5,531877.0
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1507,,,376935.1,508027.8
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1521,291504.7,534436.6,288993.8,531990.4
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,766,,,0.0,0.0
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1217,381817.6,469253.5,382713.8,467416.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,331,686490.6,459911.4,688598.6,460016.0
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1521,291934.9,531184.4,286754.9,531861.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,850,540440.6,454066.6,540915.3,454731.7
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,187,0.0,0.0,359565.3,402321.4
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,967,215298.2,560463.4,215501.8,560266.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,998,217910.4,560291.9,217798.0,560322.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1324,399420.9,493431.2,406045.0,496475.7
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1195,384218.6,472308.0,390878.9,461667.7
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,455,688211.9,460090.1,687134.7,461737.8
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,213,627492.1,378340.2,626999.7,378337.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1217,382473.9,468752.7,384492.2,467476.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1275,313476.6,464828.6,313476.6,464828.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,180,191140.2,299692.8,191820.2,299806.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,190,360800.6,402661.8,361456.2,402504.5
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,120,424322.6,326426.7,424304.7,326669.2
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,190,360762.4,402702.3,360837.7,402752.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1731,283587.6,464850.8,297284.0,483542.5
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,254,354582.4,313907.9,354374.1,313818.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,275,617991.5,307766.5,619155.4,305105.4
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,137,425454.3,326975.2,424272.7,325401.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,116,424214.1,326557.9,424110.1,325682.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1620,285139.1,527185.6,288190.9,527121.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,145,629778.0,374256.6,629847.8,374217.2
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,144,622416.2,379402.5,622384.6,379313.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1507,,,400194.8,491716.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1493,284101.4,462268.6,290654.3,466674.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,234,618294.8,308234.1,618358.3,308176.8
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,120,423039.2,324728.9,423047.1,325304.5
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1516,286513.4,531800.8,291262.2,532995.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1785,271653.0,484727.2,281995.0,471525.8
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1605,297657.5,484417.3,297588.7,484158.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1824,275262.9,477020.1,274469.9,485502.2
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,186,701192.7,343280.6,701463.9,343806.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1596,284845.7,461898.8,315515.4,500433.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1275,0.0,0.0,313477.5,464827.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1181,391877.2,461670.0,388072.3,465097.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1651,,,276548.3,503056.5
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1003,233544.7,547557.6,220767.0,557873.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1349,388245.6,495825.3,383849.5,496396.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,756,414108.4,364717.5,418334.7,363267.2
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,234,688225.3,459916.3,688576.9,459905.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1824,282233.7,475338.4,271661.3,484678.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,132,623317.3,374098.8,623408.7,374072.2
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1432,288601.6,532661.2,310711.9,516178.8
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1003,216064.3,559966.4,216218.6,559857.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1425,310513.9,519009.3,308736.4,515827.9
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1625,287479.4,464434.7,298085.3,484590.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,101,420664.5,327290.5,420532.5,327078.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1670,271274.5,483394.0,277401.4,464351.6
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1798,279281.6,475944.5,271677.0,484179.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,136,424282.8,325406.0,424645.0,326592.0
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1197,381398.8,473199.2,382505.1,467693.5
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,159,701661.0,343436.3,701653.2,343516.3
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,100,423004.5,324994.2,423064.3,324930.1
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,136,425063.8,326542.7,424274.7,326296.5
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,1193,298212.1,484444.1,297638.9,484836.2
2U4GBNA0Yml5t9opndGwDeKjNoARfVrCVQIWxSji9WqktJfXvvA7eZryQpYWuuxM,ERANGEL,239,688903.2,460463.2,689068.6,459970.2
